ENSG00000165197	FIGF	TCGA-KICH	0.0422531227094958	6743.4444444444	1	0.192463825870643
ENSG00000150244	TRIM48	TCGA-KICH	0.0361803222665279	6744.7118644068	1	0.18090161133264
ENSG00000181036	FCRL6	TCGA-KICH	0.0401392929206129	6745.5625	1	0.188277203255525
ENSG00000144810	COL8A1	TCGA-KICH	0.033983720393241	6745.8181818182	1	0.175418384581333
ENSG00000025800	KPNA6	TCGA-KICH	0.0408865545937121	6745.9	1	0.189273022328663
ENSG00000165046	LETM2	TCGA-KICH	0.0398026017761932	6746.8958333333	1	0.187804947473353
ENSG00000163879	DNALI1	TCGA-KICH	0.0222753966343783	6747.3090909091	1	0.143963065819035
ENSG00000059804	SLC2A3	TCGA-KICH	0.0131788545962461	6749.125	1	0.113296099461177
ENSG00000206549	PRSS50	TCGA-KICH	0.0192683945836265	6751.24	1	0.133877192574613
ENSG00000197363	ZNF517	TCGA-KICH	0.00866861469508971	6751.2941176471	1	0.0931730633166857
ENSG00000159625	CCDC135	TCGA-KICH	0.036368346604662	6751.641509434	1	0.18127577680475
ENSG00000169592	INO80E	TCGA-KICH	0.0348871988951974	6751.6666666667	1	0.178049232092603
ENSG00000198830	HMGN2	TCGA-KICH	0.0270879203343836	6751.7407407407	1	0.157275334657153
ENSG00000100167	SEPTIN3	TCGA-KICH	0.0418259543657015	6751.8837209302	1	0.191675706563625
ENSG00000143458	GABPB2	TCGA-KICH	0.031264659287674	6752.5660377358	1	0.167859354444658
ENSG00000153790	C7orf31	TCGA-KICH	0.0425917616147529	6753.0638297872	1	0.193231462396676
ENSG00000126561	STAT5A	TCGA-KICH	0.0445665537333974	6753.3695652174	1	0.196101642865696
ENSG00000116117	PARD3B	TCGA-KICH	0.0266404696494681	6753.84	1	0.156625228133712
ENSG00000189433	GJB4	TCGA-KICH	0.0331564997344437	6753.96	1	0.172851999754921
ENSG00000054523	KIF1B	TCGA-KICH	0.0287444675345393	6754	1	0.16118440040814
ENSG00000090487	SPG21	TCGA-KICH	0.0431705706202294	6755.4468085106	1	0.194261502804994
ENSG00000183024	OR1G1	TCGA-KICH	0.0342646331968202	6755.6034482759	1	0.176051630251745
ENSG00000170323	FABP4	TCGA-KICH	0.0406374093073841	6755.625	1	0.188985950501045
ENSG00000204178	TMEM57	TCGA-KICH	0.0261651262020454	6755.7321428571	1	0.15559736154794
ENSG00000124688	MAD2L1BP	TCGA-KICH	0.0445381881420047	6756.1632653061	1	0.196101642865696
ENSG00000132676	DAP3	TCGA-KICH	0.0257230748945764	6757.2	1	0.154258586019766
ENSG00000102387	TAF7L	TCGA-KICH	0.0242411607309516	6759.1041666667	1	0.149521744371002
ENSG00000172379	ARNT2	TCGA-KICH	0.0317943814790879	6759.4259259259	1	0.169117182884095
ENSG00000090863	GLG1	TCGA-KICH	0.0295464545721261	6759.5964912281	1	0.163565695699675
ENSG00000185236	RAB11B	TCGA-KICH	0.0404887004784248	6759.6923076923	1	0.188770462347008
ENSG00000157654	PALM2-AKAP2	TCGA-KICH	0.0343834419364256	6760.3137254902	1	0.176490648273031
ENSG00000109113	RAB34	TCGA-KICH	0.0323256947849284	6760.3962264151	1	0.170800396562398
ENSG00000117360	PRPF3	TCGA-KICH	0.0196934383493988	6760.5833333333	1	0.135418812866304
ENSG00000130021	HDHD1	TCGA-KICH	0.0359567617923757	6760.829787234	1	0.180516470252319
ENSG00000087903	RFX2	TCGA-KICH	0.0277405298029457	6761.1063829787	1	0.158897023289606
ENSG00000188467	SLC24A5	TCGA-KICH	0.0429251039500267	6761.2040816327	1	0.194016545589689
ENSG00000127743	IL17B	TCGA-KICH	0.0414975647972255	6761.4583333333	1	0.190862579042954
ENSG00000118900	UBN1	TCGA-KICH	0.0295051358160336	6762.2745098039	1	0.163532093297462
ENSG00000130164	LDLR	TCGA-KICH	0.0354852133229805	6762.488372093	1	0.179396363082968
ENSG00000150048	CLEC1A	TCGA-KICH	0.0341613645075522	6763.1063829787	1	0.175885952306528
ENSG00000144445	KANSL1L	TCGA-KICH	0.0452683903221829	6763.4406779661	1	0.197486589760218
ENSG00000176387	HSD11B2	TCGA-KICH	0.0362071446197022	6764.137254902	1	0.180922752288465
ENSG00000130402	ACTN4	TCGA-KICH	0.0446671995242267	6764.3921568627	1	0.196277844390827
ENSG00000120149	MSX2	TCGA-KICH	0.042741735502098	6764.6785714286	1	0.193630753556785
ENSG00000242252	BGLAP	TCGA-KICH	0.0338504324411565	6766.6976744186	1	0.175045100272884
ENSG00000249481	SPATS1	TCGA-KICH	0.0331537181868577	6766.9534883721	1	0.172851999754921
ENSG00000139515	PDX1	TCGA-KICH	0.0190617574021375	6767	1	0.133108798734489
ENSG00000004846	ABCB5	TCGA-KICH	0.0437081182338794	6767.0196078431	1	0.195154947682431
ENSG00000221970	OR2A1	TCGA-KICH	0.0192686187252252	6767.625	1	0.133877192574613
ENSG00000171729	TMEM51	TCGA-KICH	0.0354659503837016	6767.8541666667	1	0.179396363082968
ENSG00000148950	IMMP1L	TCGA-KICH	0.0154647981867421	6768.1304347826	1	0.122497792483032
ENSG00000099804	CDC34	TCGA-KICH	0.0254575554253405	6768.4489795918	1	0.153560357866979
ENSG00000213648	SULT1A4	TCGA-KICH	0.0382504926282571	6769.16	1	0.184902396450811
ENSG00000117724	CENPF	TCGA-KICH	0.0174701277902479	6769.9565217391	1	0.128282483521696
ENSG00000133131	MORC4	TCGA-KICH	0.0398824748152319	6770.4680851064	1	0.187858186519394
ENSG00000159337	PLA2G4D	TCGA-KICH	0.0280534237629727	6770.72	1	0.159487249401493
ENSG00000160113	NR2F6	TCGA-KICH	0.0269857409512191	6770.8958333333	1	0.157275334657153
ENSG00000186038	HTR3E	TCGA-KICH	0.0274736145235763	6771.2448979592	1	0.158282958762171
ENSG00000161807	OR7G1	TCGA-KICH	0.033069350745194	6772.3396226415	1	0.172630998155655
ENSG00000070785	EIF2B3	TCGA-KICH	0.0411368615959558	6772.7551020408	1	0.190076987437747
ENSG00000183605	SFXN4	TCGA-KICH	0.00880077736441068	6772.8421052632	1	0.0944035160690135
ENSG00000115364	MRPL19	TCGA-KICH	0.0304385191910839	6772.9245283019	1	0.166213931071656
ENSG00000137868	STRA6	TCGA-KICH	0.0249099233944192	6773.4782608696	1	0.15151250404923
ENSG00000118271	TTR	TCGA-KICH	0.0447508294117652	6773.5217391304	1	0.196521872335867
ENSG00000165886	UBTD1	TCGA-KICH	0.0209377292403695	6775.5614035088	1	0.139715722410216
ENSG00000150433	TMEM218	TCGA-KICH	0.0265604045023817	6775.6	1	0.156556819324859
ENSG00000113048	MRPS27	TCGA-KICH	0.0209360266858505	6775.7358490566	1	0.139715722410216
ENSG00000254470	AP5B1	TCGA-KICH	0.0238477414731677	6776.2727272727	1	0.148434348889538
ENSG00000109458	GAB1	TCGA-KICH	0.0430235209450797	6776.4117647059	1	0.194090616319846
ENSG00000104369	JPH1	TCGA-KICH	0.0341376040211922	6776.8571428571	1	0.175848738629589
ENSG00000166736	HTR3A	TCGA-KICH	0.0324272001447953	6777.34	1	0.171077426929605
ENSG00000127452	FBXL12	TCGA-KICH	0.0267233649770131	6777.5625	1	0.156824730709734
ENSG00000159461	AMFR	TCGA-KICH	0.0282356965925806	6777.8166666667	1	0.160012272091358
ENSG00000196503	ARL9	TCGA-KICH	0.0384726955122499	6778.2156862745	1	0.185167188707416
ENSG00000198835	GJC2	TCGA-KICH	0.0360972366951428	6778.4	1	0.180711861729513
ENSG00000126217	MCF2L	TCGA-KICH	0.0275520922592179	6780.18	1	0.158282958762171
ENSG00000158089	GALNT14	TCGA-KICH	0.0369288425899966	6781.1090909091	1	0.182254364893311
ENSG00000160181	TFF2	TCGA-KICH	0.0405066403503309	6781.5238095238	1	0.188799140049636
ENSG00000133687	TMTC1	TCGA-KICH	0.0406153214762399	6782.1162790698	1	0.1889757040796
ENSG00000171004	HS6ST2	TCGA-KICH	0.0382700906049478	6783.7454545455	1	0.184928933632992
ENSG00000119283	TRIM67	TCGA-KICH	0.0404094450334777	6784.0697674419	1	0.188593809445009
ENSG00000198088	NUP62CL	TCGA-KICH	0.0412517170434263	6784.1132075472	1	0.190238986033954
ENSG00000177105	RHOG	TCGA-KICH	0.0401716016099204	6784.25	1	0.188333134045284
ENSG00000160336	ZNF761	TCGA-KICH	0.0324812742352147	6784.72	1	0.171166626583767
ENSG00000173805	HAP1	TCGA-KICH	0.0288138219391284	6785.4255319149	1	0.161347328096203
ENSG00000123124	WWP1	TCGA-KICH	0.0274837850563881	6786.1666666667	1	0.158282958762171
ENSG00000172640	OR10AD1	TCGA-KICH	0.0318286335262048	6786.1836734694	1	0.169122616430713
ENSG00000180901	KCTD2	TCGA-KICH	0.0322854844849572	6786.3773584906	1	0.17064423565234
ENSG00000189266	PNRC2	TCGA-KICH	0.0396003996874396	6786.8666666667	1	0.187463717062968
ENSG00000064995	TAF11	TCGA-KICH	0.0221663698239095	6787.1489361702	1	0.143751884671219
ENSG00000203760	CENPW	TCGA-KICH	0.0292100661889946	6787.8260869565	1	0.162656192634475
ENSG00000166197	NOLC1	TCGA-KICH	0.0367271493066054	6788.4901960784	1	0.181743886218702
ENSG00000135924	DNAJB2	TCGA-KICH	0.0378111160269637	6788.5106382979	1	0.184114299359902
ENSG00000046651	OFD1	TCGA-KICH	0.0364312644417534	6788.6470588235	1	0.181419993791878
ENSG00000215568	GAB4	TCGA-KICH	0.0398752600472013	6788.7674418605	1	0.187858186519394
ENSG00000232268	OR52I1	TCGA-KICH	0.0369996303943174	6789.0392156863	1	0.182378910669435
ENSG00000087338	GMCL1	TCGA-KICH	0.0296855761845282	6789.25	1	0.163766621631147
ENSG00000181322	NME9	TCGA-KICH	0.0372224556059208	6789.375	1	0.183026597030648
ENSG00000101082	SLA2	TCGA-KICH	0.0458246452615503	6789.5	1	0.198805520370097
ENSG00000136327	NKX2-8	TCGA-KICH	0.0265305092030459	6789.6730769231	1	0.156438182948004
ENSG00000187486	KCNJ11	TCGA-KICH	0.0316155728292417	6789.6730769231	1	0.168574735913155
ENSG00000165899	OTOGL	TCGA-KICH	0.0357024122468631	6789.7254901961	1	0.179882984787835
ENSG00000115423	DNAH6	TCGA-KICH	0.0336903595829858	6789.9534883721	1	0.174612009294989
ENSG00000022567	SLC45A4	TCGA-KICH	0.0439415966440069	6790.1538461538	1	0.19553338990102
ENSG00000106537	TSPAN13	TCGA-KICH	0.0361293268548667	6790.2619047619	1	0.180759503149232
ENSG00000111335	OAS2	TCGA-KICH	0.0224805362762252	6790.4107142857	1	0.144879592943157
ENSG00000170819	BFSP2	TCGA-KICH	0.0253286250036098	6791.02	1	0.153128701182639
ENSG00000131013	PPIL4	TCGA-KICH	0.0141739773983364	6791.0666666667	1	0.117473338005346
ENSG00000047644	WWC3	TCGA-KICH	0.0422073728443157	6791.5818181818	1	0.192448356227695
ENSG00000105479	CCDC114	TCGA-KICH	0.0425663178157231	6791.9387755102	1	0.193170750869596
ENSG00000167178	ISLR2	TCGA-KICH	0.0311923914173895	6792.2857142857	1	0.167689207300938
ENSG00000115993	TRAK2	TCGA-KICH	0.0301729764421775	6792.5833333333	1	0.165486375932011
ENSG00000213886	UBD	TCGA-KICH	0.0100067675703405	6792.8275862069	1	0.0996012322181495
ENSG00000042286	AIFM2	TCGA-KICH	0.0127725177332053	6794.6595744681	1	0.111899273247966
ENSG00000136870	ZNF189	TCGA-KICH	0.0279508859929898	6794.7555555556	1	0.159182422070269
ENSG00000112305	SMAP1	TCGA-KICH	0.0360233743439568	6795.6923076923	1	0.180570632225375
ENSG00000167525	PROCA1	TCGA-KICH	0.0328980050197826	6795.75	1	0.172233262632173
ENSG00000236981	OR10G9	TCGA-KICH	0.0406791860846075	6795.862745098	1	0.188985950501045
ENSG00000173064	HECTD4	TCGA-KICH	0.0234500587271215	6796.0384615385	1	0.147680963631479
ENSG00000160606	TLCD1	TCGA-KICH	0.0245448562154199	6796.0566037736	1	0.150665340088137
ENSG00000175879	HOXD8	TCGA-KICH	0.03749388363631	6796.4791666667	1	0.183684474284339
ENSG00000111676	ATN1	TCGA-KICH	0.0415806426025155	6796.8431372549	1	0.19093635698377
ENSG00000103507	BCKDK	TCGA-KICH	0.0328970675252423	6797.7659574468	1	0.172233262632173
ENSG00000204193	TXNDC8	TCGA-KICH	0.0364639964090059	6798	1	0.181470137504733
ENSG00000184210	DGAT2L6	TCGA-KICH	0.0143669818206674	6798.1296296296	1	0.118196170193832
ENSG00000162520	SYNC	TCGA-KICH	0.0411720864939828	6798.4791666667	1	0.190130036101827
ENSG00000156427	FGF18	TCGA-KICH	0.04111242993144	6798.5192307692	1	0.190018922179513
ENSG00000260914	RP11-343C2.11	TCGA-KICH	0.0398016163407977	6799.6727272727	1	0.187804947473353
ENSG00000108370	RGS9	TCGA-KICH	0.034612970358002	6799.9333333333	1	0.177271096988616
ENSG00000244486	SCARF2	TCGA-KICH	0.0203078974060681	6800.26	1	0.137751366776019
ENSG00000144369	FAM171B	TCGA-KICH	0.0397373853105923	6800.3888888889	1	0.187804947473353
ENSG00000164109	MAD2L1	TCGA-KICH	0.0341738314572925	6800.5102040816	1	0.175885952306528
ENSG00000167191	GPRC5B	TCGA-KICH	0.0283767249073214	6800.8363636364	1	0.160187962421837
ENSG00000155495	MAGEC1	TCGA-KICH	0.0273331155297004	6801.0555555556	1	0.158282958762171
ENSG00000115665	SLC5A7	TCGA-KICH	0.0324315371937735	6801.2391304348	1	0.171077426929605
ENSG00000242732	RGAG4	TCGA-KICH	0.0283167891373783	6801.2830188679	1	0.160080683822
ENSG00000242028	HYPK	TCGA-KICH	0.041699795092616	6801.9818181818	1	0.191353071177147
ENSG00000185608	MRPL40	TCGA-KICH	0.039894821481463	6802.1836734694	1	0.187861089687042
ENSG00000114735	HEMK1	TCGA-KICH	0.0252853367658141	6802.7	1	0.153036064597209
ENSG00000177575	CD163	TCGA-KICH	0.0432728294111184	6802.7272727273	1	0.194435340141237
ENSG00000163738	MTHFD2L	TCGA-KICH	0.0322748000849692	6803	1	0.170644081664173
ENSG00000106113	CRHR2	TCGA-KICH	0.0330099211824925	6803.62	1	0.172480876912763
ENSG00000173409	ARV1	TCGA-KICH	0.0377574396802985	6804.2444444444	1	0.184114299359902
ENSG00000107949	BCCIP	TCGA-KICH	0.0140298656303627	6804.298245614	1	0.116852019482976
ENSG00000181790	BAI1	TCGA-KICH	0.0304219160244368	6804.8695652174	1	0.166213931071656
ENSG00000198521	ZNF43	TCGA-KICH	0.018953535926985	6805.0727272727	1	0.132724476550356
ENSG00000119471	HSDL2	TCGA-KICH	0.0128934418665978	6805.2692307692	1	0.112351554573146
ENSG00000152952	PLOD2	TCGA-KICH	0.0261862401976452	6805.3018867925	1	0.15559736154794
ENSG00000197870	PRB3	TCGA-KICH	0.0304447425679789	6805.44	1	0.166213931071656
ENSG00000184524	CEND1	TCGA-KICH	0.0412668942773418	6805.52	1	0.190238986033954
ENSG00000271092	TMEM56-RWDD3	TCGA-KICH	0.0278503867857586	6805.568627451	1	0.158897023289606
ENSG00000111262	KCNA1	TCGA-KICH	0.0403961186222916	6805.8301886792	1	0.188593809445009
ENSG00000166090	IL25	TCGA-KICH	0.0254544445113611	6805.9444444444	1	0.153560357866979
ENSG00000141429	GALNT1	TCGA-KICH	0.038562065200988	6805.9772727273	1	0.185167188707416
ENSG00000147164	SNX12	TCGA-KICH	0.0173863612447313	6806.1454545455	1	0.128205479851552
ENSG00000174004	NRROS	TCGA-KICH	0.0359917998432719	6806.4423076923	1	0.180570632225375
ENSG00000153015	CWC27	TCGA-KICH	0.0450799409653488	6806.5	1	0.197118441090023
ENSG00000102181	CD99L2	TCGA-KICH	0.024159204532087	6806.6136363636	1	0.149443669594968
ENSG00000119638	NEK9	TCGA-KICH	0.0346355412523394	6806.8372093023	1	0.177329985024366
ENSG00000168515	SCGB1D1	TCGA-KICH	0.0453520321720323	6807	1	0.197625321854531
ENSG00000170426	SDR9C7	TCGA-KICH	0.0230655813559187	6807.0925925926	1	0.146471687922023
ENSG00000146021	KLHL3	TCGA-KICH	0.0275150987573871	6807.6818181818	1	0.158282958762171
ENSG00000171045	TSNARE1	TCGA-KICH	0.0384335940113251	6807.7555555556	1	0.185167188707416
ENSG00000011009	LYPLA2	TCGA-KICH	0.0264351157251871	6807.8703703704	1	0.156105596732622
ENSG00000111012	CYP27B1	TCGA-KICH	0.0284924831769733	6808.0754716981	1	0.160501976109472
ENSG00000149295	DRD2	TCGA-KICH	0.0233999169845423	6808.1020408163	1	0.147641522373097
ENSG00000174827	PDZK1	TCGA-KICH	0.0397878756880686	6808.2978723404	1	0.187804947473353
ENSG00000143178	TBX19	TCGA-KICH	0.0427332263839415	6808.4791666667	1	0.193630753556785
ENSG00000247596	TWF2	TCGA-KICH	0.040684705686712	6809.0909090909	1	0.188985950501045
ENSG00000165409	TSHR	TCGA-KICH	0.0367394444879138	6809.2727272727	1	0.181743886218702
ENSG00000103429	BFAR	TCGA-KICH	0.022536356309223	6809.2941176471	1	0.145122535702536
ENSG00000121542	SEC22A	TCGA-KICH	0.0306250960457665	6810.1346153846	1	0.166483677248116
ENSG00000149930	TAOK2	TCGA-KICH	0.0458314068814485	6810.4418604651	1	0.198805520370097
ENSG00000164587	RPS14	TCGA-KICH	0.0381797768439428	6810.6551724138	1	0.18481137415527
ENSG00000112619	PRPH2	TCGA-KICH	0.0350879772806891	6810.66	1	0.178329363860248
ENSG00000237515	SHISA9	TCGA-KICH	0.0407328359797897	6810.82	1	0.189028214493287
ENSG00000166272	WBP1L	TCGA-KICH	0.0275739783383967	6811.0888888889	1	0.158335339938839
ENSG00000151338	MIPOL1	TCGA-KICH	0.0430923386392118	6811.1428571429	1	0.194232918959179
ENSG00000100220	RTCB	TCGA-KICH	0.0312212960480956	6811.7213114754	1	0.167770472651178
ENSG00000044446	PHKA2	TCGA-KICH	0.031406281403123	6811.8979591837	1	0.168191103097716
ENSG00000104763	ASAH1	TCGA-KICH	0.0292748038303263	6812.3392857143	1	0.162845290150907
ENSG00000140104	C14orf79	TCGA-KICH	0.0137832228565111	6813.2391304348	1	0.116116945842728
ENSG00000206579	XKR4	TCGA-KICH	0.0324718615721507	6814.3333333333	1	0.171166626583767
ENSG00000162873	KLHDC8A	TCGA-KICH	0.0268212474800907	6814.511627907	1	0.157168780970967
ENSG00000105383	CD33	TCGA-KICH	0.0260046965688183	6814.5208333333	1	0.155270357193352
ENSG00000170027	YWHAG	TCGA-KICH	0.0172332116146542	6814.8448275862	1	0.128205479851552
ENSG00000160293	VAV2	TCGA-KICH	0.0242725041498181	6814.88	1	0.149618375612666
ENSG00000172497	ACOT12	TCGA-KICH	0.0242134325979735	6814.9591836735	1	0.149521744371002
ENSG00000042429	MED17	TCGA-KICH	0.0382123815734099	6815.5576923077	1	0.18481137415527
ENSG00000132434	LANCL2	TCGA-KICH	0.0325696781281251	6816.26	1	0.171166626583767
ENSG00000182670	TTC3	TCGA-KICH	0.00723691114007738	6816.2641509434	1	0.085408350706219
ENSG00000112936	C7	TCGA-KICH	0.00939633145542888	6817.4186046512	1	0.0972107546890785
ENSG00000132677	RHBG	TCGA-KICH	0.02581540347003	6817.8	1	0.15458039494931
ENSG00000110497	AMBRA1	TCGA-KICH	0.0141894411104835	6817.9791666667	1	0.117499430912302
ENSG00000204291	COL15A1	TCGA-KICH	0.0373933330722334	6818.02	1	0.183563273784998
ENSG00000150637	CD226	TCGA-KICH	0.0433290398621904	6818.0952380952	1	0.194435340141237
ENSG00000113734	BNIP1	TCGA-KICH	0.0173925168763094	6818.125	1	0.128205479851552
ENSG00000186579	DEFB106A	TCGA-KICH	0.0247510885597745	6819.46	1	0.151020731886607
ENSG00000122507	BBS9	TCGA-KICH	0.0340654862986995	6819.7843137255	1	0.175594643859688
ENSG00000037897	METTL1	TCGA-KICH	0.0200690551131116	6819.8888888889	1	0.136938887652101
ENSG00000117000	RLF	TCGA-KICH	0.0136045187552373	6820.3773584906	1	0.115342486386429
ENSG00000137462	TLR2	TCGA-KICH	0.0154638836263351	6820.9811320755	1	0.122497792483032
ENSG00000128266	GNAZ	TCGA-KICH	0.0219785268902022	6821.037037037	1	0.143422046239392
ENSG00000013523	ANGEL1	TCGA-KICH	0.0444001668365525	6821.0392156863	1	0.196016707945551
ENSG00000133316	WDR74	TCGA-KICH	0.0292209518237401	6821.5892857143	1	0.162660251462356
ENSG00000001036	FUCA2	TCGA-KICH	0.0203403057425563	6821.7234042553	1	0.137799217840018
ENSG00000144935	TRPC1	TCGA-KICH	0.023427318345259	6822.0784313725	1	0.147680963631479
ENSG00000155666	KDM8	TCGA-KICH	0.0269969272478216	6822.1	1	0.157275334657153
ENSG00000166477	LEO1	TCGA-KICH	0.027449099448678	6822.24	1	0.158282958762171
ENSG00000176246	OR4L1	TCGA-KICH	0.0360040776852117	6822.28	1	0.180570632225375
ENSG00000171103	TRMT61B	TCGA-KICH	0.0155161549212451	6822.431372549	1	0.122651145638569
ENSG00000129538	RNASE1	TCGA-KICH	0.0173890873519189	6822.76	1	0.128205479851552
ENSG00000065150	IPO5	TCGA-KICH	0.0248684643382519	6822.862745098	1	0.151317802574888
ENSG00000022267	FHL1	TCGA-KICH	0.0270083780519356	6823.0212765957	1	0.157275334657153
ENSG00000184867	ARMCX2	TCGA-KICH	0.0217952912174173	6823.1304347826	1	0.143081427180976
ENSG00000047932	GOPC	TCGA-KICH	0.0269121496949747	6823.3636363636	1	0.157275334657153
ENSG00000108854	SMURF2	TCGA-KICH	0.0222981464866798	6823.7608695652	1	0.143993877412975
ENSG00000130812	ANGPTL6	TCGA-KICH	0.0260319019084701	6823.8148148148	1	0.155270357193352
ENSG00000163424	C3orf30	TCGA-KICH	0.0443486164707564	6824.023255814	1	0.196016707945551
ENSG00000183691	NOG	TCGA-KICH	0.0217148539662891	6824.9215686275	1	0.143036754081083
ENSG00000085741	WNT11	TCGA-KICH	0.012845738762572	6825.0327868852	1	0.112295036180454
ENSG00000124383	MPHOSPH10	TCGA-KICH	0.0227032016332439	6826.152173913	1	0.145460764907541
ENSG00000123700	KCNJ2	TCGA-KICH	0.0127374708725563	6826.4509803922	1	0.111653309263267
ENSG00000163833	FBXO40	TCGA-KICH	0.041511843333282	6827.2619047619	1	0.190873434103506
ENSG00000204688	OR2H1	TCGA-KICH	0.0123339624158403	6827.3275862069	1	0.109376148196902
ENSG00000116675	DNAJC6	TCGA-KICH	0.0319415958721589	6827.46	1	0.169497898572772
ENSG00000123154	WDR83	TCGA-KICH	0.0352595690389755	6827.7884615385	1	0.178866644966485
ENSG00000067167	TRAM1	TCGA-KICH	0.039036713182245	6827.7924528302	1	0.186118773924875
ENSG00000277836	AC141272.1	TCGA-KICH	0.0261478423610816	6828.0869565217	1	0.155556350450491
ENSG00000170788	DYDC1	TCGA-KICH	0.0387049792300672	6828.6818181818	1	0.185388035700823
ENSG00000167822	OR8J3	TCGA-KICH	0.0287669062257524	6829.2608695652	1	0.161253763810089
ENSG00000187243	MAGED4B	TCGA-KICH	0.043311678643874	6829.6739130435	1	0.194435340141237
ENSG00000143862	ARL8A	TCGA-KICH	0.0200652450018511	6830.5789473684	1	0.136938887652101
ENSG00000101198	NKAIN4	TCGA-KICH	0.0102147851299275	6831.2641509434	1	0.100608723158542
ENSG00000240021	TEX35	TCGA-KICH	0.0437103214072356	6831.94	1	0.195154947682431
ENSG00000122958	VPS26A	TCGA-KICH	0.0279059537363122	6832.1956521739	1	0.15910069387221
ENSG00000213762	ZNF134	TCGA-KICH	0.0137579973755195	6832.6862745098	1	0.116010705889175
ENSG00000104903	LYL1	TCGA-KICH	0.0248131980417473	6832.7083333333	1	0.151202393538748
ENSG00000165949	IFI27	TCGA-KICH	0.0390702155903616	6832.8363636364	1	0.186140279828147
ENSG00000127324	TSPAN8	TCGA-KICH	0.0393526035056058	6832.8846153846	1	0.186956969784123
ENSG00000144674	GOLGA4	TCGA-KICH	0.0375416977351953	6832.8918918919	1	0.183768953219052
ENSG00000187627	RGPD1	TCGA-KICH	0.0182952562520236	6833.462962963	1	0.130627204516417
ENSG00000011201	KAL1	TCGA-KICH	0.0327242218172399	6833.5744680851	1	0.171716386763793
ENSG00000182934	SRPR	TCGA-KICH	0.0217212229737867	6833.612244898	1	0.143036754081083
ENSG00000170632	ARMC10	TCGA-KICH	0.0338143307440619	6833.6538461538	1	0.174914892398627
ENSG00000118816	CCNI	TCGA-KICH	0.0262498174869318	6833.6888888889	1	0.155642660886047
ENSG00000086288	NME8	TCGA-KICH	0.040891954870882	6833.8333333333	1	0.189273022328663
ENSG00000100490	CDKL1	TCGA-KICH	0.0404597332286827	6833.8723404255	1	0.18869034002835
ENSG00000196199	MPHOSPH8	TCGA-KICH	0.0368075046476491	6834	1	0.181969729585655
ENSG00000227151	PRR20D	TCGA-KICH	0.0156643807535537	6834.12	1	0.123517999885851
ENSG00000166971	AKTIP	TCGA-KICH	0.0166777791586713	6834.1568627451	1	0.126705233978236
ENSG00000111275	ALDH2	TCGA-KICH	0.0425015382187088	6834.2452830189	1	0.192943303004346
ENSG00000164604	GPR85	TCGA-KICH	0.0315636289819116	6834.76	1	0.168441025706536
ENSG00000161850	KRT82	TCGA-KICH	0.0354969734421689	6835.22	1	0.179396363082968
ENSG00000094975	SUCO	TCGA-KICH	0.0402715975298205	6835.3513513514	1	0.18844463818821
ENSG00000094880	CDC23	TCGA-KICH	0.0445713381224561	6835.7608695652	1	0.196101642865696
ENSG00000121797	CCRL2	TCGA-KICH	0.0308538505568357	6835.8333333333	1	0.167158336255252
ENSG00000087258	GNAO1	TCGA-KICH	0.0368143567816123	6836.3111111111	1	0.181969729585655
ENSG00000145626	UGT3A1	TCGA-KICH	0.0260501552161536	6836.6170212766	1	0.15529262619879
ENSG00000172380	GNG12	TCGA-KICH	0.0315957540377899	6837.02	1	0.168556296107664
ENSG00000240505	TNFRSF13B	TCGA-KICH	0.0189851519361265	6837.2272727273	1	0.132829710903044
ENSG00000168002	POLR2G	TCGA-KICH	0.0235941316980901	6837.2407407407	1	0.148006274635689
ENSG00000148156	ACTL7B	TCGA-KICH	0.0221166925437637	6837.5813953488	1	0.143721441488538
ENSG00000124212	PTGIS	TCGA-KICH	0.0453733583131551	6837.8958333333	1	0.197625321854531
ENSG00000135702	CHST5	TCGA-KICH	0.0347305876854772	6837.9230769231	1	0.17758951525636
ENSG00000140988	RPS2	TCGA-KICH	0.0385171161798192	6837.9622641509	1	0.185167188707416
ENSG00000236446	CT47B1	TCGA-KICH	0.0193165240652522	6838.6046511628	1	0.133977536987879
ENSG00000160888	IER2	TCGA-KICH	0.0288597006084055	6838.8703703704	1	0.161439955968118
ENSG00000109158	GABRA4	TCGA-KICH	0.0199015136810185	6838.9302325581	1	0.136439529795168
ENSG00000166596	WDR16	TCGA-KICH	0.0239747299110273	6839.12	1	0.148984845521946
ENSG00000185883	ATP6V0C	TCGA-KICH	0.0461416930013034	6839.18	1	0.199395362497537
ENSG00000154945	ANKRD40	TCGA-KICH	0.0243273723423249	6839.66	1	0.149732078425185
ENSG00000114316	USP4	TCGA-KICH	0.0351309207253642	6839.9411764706	1	0.17844011906651
ENSG00000116039	ATP6V1B1	TCGA-KICH	0.0282111875835752	6840.0188679245	1	0.15992997138087
ENSG00000135312	HTR1B	TCGA-KICH	0.0354519929353391	6840.4047619048	1	0.179396363082968
ENSG00000063245	EPN1	TCGA-KICH	0.0189449465461814	6840.4423076923	1	0.132724476550356
ENSG00000130723	PRRC2B	TCGA-KICH	0.0094995054629684	6840.6808510638	1	0.0976440811956131
ENSG00000102172	SMS	TCGA-KICH	0.0332817893561494	6840.72	1	0.173223222794518
ENSG00000100385	IL2RB	TCGA-KICH	0.0130288697063431	6841.1764705882	1	0.112673605554678
